"rank_mu","rank_nu","mu_mean","nu_mean","mu_sim","nu_sim","ess_mean","rhat_max","time_sec","ess_per_sec"
138,168,0.00662578224679451,1.463794775,0.000200454713842408,2.39609572290411,39.1483757324862,1.02637505160056,91.5231263637543,0.427742990082014
149,173,0.00298900071400511,1.375535665,0.000498336574162967,2.39108845983652,40.2015868001929,1.00519030453886,90.7823376655579,0.442834893151745
130,153,3.2269874,2.23226715,3.26668668059616,2.38925363651948,116.18020760469,1.00425603956796,83.9273524284363,1.38429491986842
18,185,7.58246955,2.0654199,7.42936435784363,2.37958976423952,172.634954650095,1.0069928788086,86.6445305347443,1.99245069001636
80,159,0.00663592684232261,1.6539734,2.28069728201569e-06,2.37437828832805,37.7389529348609,1.04195860630078,91.1253118515015,0.414143470876243
178,170,0.00434330990884067,1.556087525,0.00619899096310718,2.37114776676836,37.3286821615172,1.06034641243336,92.1168866157532,0.405231695652353
169,153,0.00501755034531714,1.735207775,0.000647542932015322,2.36578404152467,33.7629803692016,1.01790229077286,89.8208515644073,0.37589245460439
145,159,0.00267517034268867,1.56621601,0.000434161577475993,2.36573693646615,29.273453989872,1.18046107396888,90.5930936336517,0.32313118821453
200,200,0.0285104897791184,0.8458448265,0.23302704873076,2.35893736644914,2.38396175009338,1.47370105221761,93.1796431541443,0.0255845769461648
37,93,2.43468875,2.3872038,2.37548593462476,2.35580933916647,139.706954050523,0.999156928611008,84.0004417896271,1.66316927713796
196,139,0.00423594208423039,1.797531655,0.0610278541595159,2.35571592368582,41.0404615272276,1.02590124032651,92.2990403175354,0.444646676563879
19,92,1.6690726,2.3985385,1.58379268066643,2.35495885448194,172.07111527803,1.04332692536723,83.5497686862946,2.05950438862503
108,200,43.125256,1.8279302,43.1484822293655,2.35235877129808,128.974382587728,0.996788526786075,94.0433514118195,1.37143541410965
25,100,2.15360605,2.3045568,2.07505080690765,2.30360044222573,139.632616583864,1.00413241632155,84.0114195346832,1.66206710179701
200,200,0.00492809445054421,0.604981425,0.161308478069839,2.25960289031838,38.4701812871543,1.02285074705378,92.758371591568,0.41473541015301
84,170,0.00891448624124928,1.432053175,2.11846687255228e-06,2.23827469741371,45.0781562812221,1.01674819073946,91.2651743888855,0.493925055017611
200,200,0.0149442820329593,0.59105648,0.234283295009227,2.22679930669505,5.67639676767068,1.1776628646558,92.8096513748169,0.0611617076843252
42,88,0.70907587,2.183132315,0.648132257230078,2.19624844800642,49.3500299563461,1.07491034050535,87.1201965808868,0.566459120768018
89,174,0.0026781795007138,1.41736652,3.24925801882086e-07,2.18487217416633,54.3413330917534,1.02029519158896,92.0026862621307,0.590649417962928
200,200,0.08427597042887,0.86078412,0.293162158609678,2.18239385078469,3.17696350396397,1.24542945047148,93.6683955192566,0.0339171338032671
71,175,1.56743215,1.9093156,1.54168164484891,2.18148868801543,127.494152990213,1.00462085580633,84.501344203949,1.50878254294391
199,200,0.00745503972508895,0.7834502985,0.0681106599391686,2.15639903811504,3.21755176228685,1.28595013320693,90.5511426925659,0.035532978012336
200,200,0.0071394730564581,0.52098728,0.175521695056945,2.15354899114666,18.0459964740049,1.04252253346845,93.0097372531891,0.19402265834684
199,163,0.00252897667865369,1.430640755,0.0579456018555374,2.15197634062535,45.2617049969348,1.01173445544847,91.6674039363861,0.49376008322811
59,162,0.00275220932133679,1.42026589,3.83615795977165e-09,2.15046233619172,46.5002937921968,1.03644949223515,91.0332684516907,0.510805495431304
120,140,0.4927297115,1.85334704,0.581927447513143,2.14791125483264,14.1531343663582,1.08223513269821,91.3085997104645,0.155003301016959
8,136,0.00548246625215285,1.8582216,1.80935522518891e-14,2.13103314864964,27.254018824464,1.03567940270331,90.8855216503143,0.299871952425216
200,200,0.0146535424046554,0.4518287815,0.317067706494845,2.13013735440303,9.66342688524118,1.09635463888486,93.4238774776459,0.103436371366125
150,156,0.0147077594985045,1.595300775,0.00092966742500178,2.12948145488832,29.5826706896407,1.06443501171388,91.190792798996,0.324404139734229
178,124,9.1880143,2.0624994,9.38676831121259,2.1280316156268,87.3577204326915,1.02586222274342,86.5735852718353,1.00905744123215
152,169,0.00188711390379813,1.30770198,3.74330622481866e-05,2.12571353470144,29.6963181045718,1.05030762097872,90.7747623920441,0.327142889962272
79,166,0.00209810636861428,1.39368327,7.60207917934746e-07,2.11695431997164,47.6036810054431,1.02593782572915,91.1929335594177,0.522010633361481
58,192,2.82834805,1.7861574,2.78869814694246,2.10221615469017,96.2816727377189,1.00236486021045,84.7060580253601,1.13665627916357
24,159,0.00860827193629047,1.519377235,1.58112243578336e-15,2.09928851146202,31.5925869146656,1.06772059093231,90.928365945816,0.347444788939587
45,6,2.3708689,2.50630645,2.31777813324673,2.07357546866677,156.77946183691,1.00224827529243,85.0059199333191,1.84433580578732
149,37,46.244699,2.2924976,46.4426632195739,2.0724891236224,127.909261279243,0.999118292096654,93.4605696201324,1.36859064522211
26,121,0.0157609501853157,2.329372205,1.79745164352209e-14,2.07085781428234,26.7789626835888,1.00636898024066,92.4886744022369,0.289537749964131
155,144,0.00710251020270918,1.635940475,0.00185741985077084,2.06586016140157,25.8529215816201,1.00317777923564,91.8821573257446,0.281370424183285
119,153,0.00503396576509489,1.600569895,0.000153599718923998,2.06282990219917,42.9951527218654,1.00262836224689,91.2336091995239,0.471264406824429
64,30,31.981292,2.30904175,31.8645514436648,2.0625773296432,113.072905530914,1.00887407345643,92.1646499633789,1.22685764635186
